codigo_act,latitud,longitud
811111,19.3034136,-99.16087188
812110,19.24693538,-99.07328308
812110,19.48959098,-99.14345814
812110,19.30654977,-99.11631242
812990,19.3870108,-99.17094588
812410,19.41162201,-99.12436556
812110,19.43550581,-99.19561483
812110,19.34082706,-99.28015305
812110,19.31690906,-99.21216276
812110,19.41200903,-99.07942509
812110,19.39533096,-99.15175885
811312,19.44632802,-99.17477502
812110,19.37190809,-99.14795393
812110,19.30045548,-99.06996602
812110,19.41666549,-99.08530928
812110,19.41672652,-99.16641342
812110,19.46738964,-99.12014269
812110,19.36376523,-98.99722852
812110,19.4342728,-99.18728559
812110,19.4299011,-99.12737745
812110,19.39727459,-99.25840249
812110,19.38502473,-99.16107631
811219,19.43123943,-99.14154087
812110,19.31142186,-99.15933267
812110,19.45783419,-99.20741343
812110,19.37478761,-99.19772395
812110,19.41515778,-99.13506964
812110,19.32738045,-99.13273245
812210,19.3811854,-99.15894824
812110,19.42679565,-99.17886824
811312,19.43123737,-99.21256264
811211,19.454964,-99.18356197
811312,19.45580486,-99.18096146
812110,19.48646663,-99.07212633
811312,19.43830157,-99.10266603
812310,19.39031221,-99.12290199
812110,19.45448764,-99.14134153
812110,19.3917585,-99.04084263
813230,19.36743966,-99.17978829
812110,19.38632631,-99.26471613
812110,19.32851515,-99.1466147
811192,19.49564652,-99.19839395
811112,19.45124579,-99.20153548
811492,19.32856396,-99.16895077
812110,19.37650164,-99.11112738
811119,19.47257468,-99.14402679
812110,19.44116726,-99.15958734
812110,19.41651023,-99.15516919
812110,19.30460065,-99.12593209
812110,19.28500259,-99.01317381
812110,19.36438167,-99.28738885
812110,19.39556929,-99.08354462
813230,19.31093733,-99.03830493
812110,19.39492007,-99.18933611
812110,19.48082786,-99.18647959
812110,19.43350255,-99.18630826
812110,19.36652213,-99.26292032
812110,19.33893148,-99.21852791
812110,19.38371742,-99.23181003
812110,19.47522657,-99.12209757
812110,19.32613205,-99.11364133
812110,19.44523624,-99.1557374
812110,19.30893647,-99.07092499
812110,19.36272186,-99.09717851
812110,19.33716172,-99.23546638
811129,19.34831296,-99.03594296
812110,19.32990685,-99.13029715
812110,19.43846147,-99.15713098
812110,19.50599755,-99.1221135
812110,19.26381856,-99.1189618
812110,19.37324501,-99.17236453
812110,19.3310573,-99.17379693
812110,19.30184852,-99.11315461
812110,19.25942277,-99.10295694
812110,19.29167638,-99.18235297
812110,19.20073779,-99.14511912
812110,19.32702389,-99.2841618
812110,19.40844702,-99.11515556
812110,19.38964357,-99.1308684
811492,19.32768414,-99.25197724
812110,19.34742153,-99.06035332
812110,19.2671139,-99.11325509
811410,19.28203186,-99.03954221
812210,19.44097826,-99.17238005
811112,19.36714033,-99.2349339
811312,19.3023355,-99.07123452
811111,19.33179917,-99.1290033
811219,19.30281448,-99.12480648
811312,19.4277071,-99.12302049
811111,19.38591571,-99.2036537
811111,19.33064893,-99.16126964
811121,19.34896858,-99.08357488
811111,19.48413444,-99.07238104
811111,19.38093067,-99.14366691
811112,19.31344159,-99.16056503
811112,19.39429356,-99.18148884
811114,19.28395738,-99.2349926
811111,19.33146551,-98.97639968
811111,19.27254453,-99.17865618
811111,19.30689434,-99.16281709
811111,19.36198826,-99.13986478
811111,19.37886367,-99.21943978
811111,19.37403943,-99.19405103
811114,19.30441847,-99.16008022
811111,19.3171957,-99.22770256
811121,19.52133689,-99.16293919
811111,19.28015772,-99.20871107
811111,19.32185047,-99.16402622
811111,19.31771773,-99.06200742
811111,19.19442695,-99.09517064
811112,19.50224605,-99.15577703
811111,19.31636427,-99.11152519
811111,19.39379237,-99.20746592
811119,19.39899194,-99.10625469
811111,19.27013735,-99.23811695
811111,19.4657724,-99.11735908
811111,19.38478546,-99.22881574
811111,19.27105509,-99.17947792
811111,19.27281629,-99.15696036
811111,19.47906738,-99.14962036
811111,19.3436135,-99.10006284
811111,19.27279365,-99.20605743
811115,19.38372045,-99.20927582
811111,19.28858352,-99.22027514
811111,19.49335313,-99.20373592
811111,19.41562301,-99.06433775
811119,19.45991802,-99.16548148
811121,19.26490358,-99.16354779
811111,19.30288555,-99.17659649
811111,19.43269993,-99.09459687
811111,19.36609366,-99.1479955
811114,19.44203103,-99.09450953
811192,19.29239917,-99.05923804
811111,19.2461667,-99.07771782
811111,19.33059429,-99.17374915
811111,19.36019512,-99.2922443
811111,19.35633216,-99.23685183
811111,19.36784027,-99.12218201
811111,19.50289704,-99.12253294
811111,19.37351097,-99.20757507
811111,19.3552353,-99.10655472
811191,19.38066266,-99.10681635
811111,19.45620378,-99.10529278
811111,19.44773347,-99.10453407
811192,19.37003275,-99.2177394
811111,19.49453199,-99.20808084
811111,19.34791998,-99.03990443
811111,19.46335826,-99.17798465
811112,19.36714917,-99.23497212
811111,19.49840037,-99.08419048
811192,19.38616568,-99.02632584
811111,19.25503584,-99.01666349
811111,19.29942704,-99.06893986
811111,19.32394028,-99.09148955
811111,19.48618582,-99.10491216
811111,19.36528443,-99.05120262
811119,19.37838033,-99.21709985
811111,19.36630219,-99.20034264
811111,19.44176218,-99.07995421
811111,19.46310398,-99.18092559
811121,19.41522197,-99.08624285
811111,19.37251009,-99.28675683
811112,19.34594182,-99.0314626
811111,19.50999459,-99.12355266
811121,19.52961305,-99.1428144
811111,19.44410508,-99.11000219
811111,19.36933661,-99.23136602
811121,19.35798823,-99.29410319
811111,19.27858073,-99.23110592
811111,19.32027475,-99.22506189
811121,19.37052936,-99.23266979
811119,19.3155883,-99.11003142
811111,19.52394445,-99.17127756
811111,19.36994479,-99.2938143
811111,19.32050467,-99.11211678
811111,19.38801908,-99.19586666
811111,19.36747778,-99.11752223
811111,19.27322862,-99.17744034
811121,19.32791538,-99.04751266
811111,19.29224742,-99.23527765
811111,19.30742289,-99.1582307
811111,19.36700625,-99.12263862
811111,19.41886491,-99.08618953
811111,19.48441036,-99.17643968
811111,19.54813041,-99.14312778
811112,19.47203812,-99.11255231
811112,19.33484534,-99.2664116
811111,19.26945402,-99.11908332
811111,19.49184194,-99.20720637
811113,19.43967949,-99.16910648
811211,19.30588522,-99.25266898
811111,19.39617622,-99.06762233
811111,19.52066392,-99.16511196
811199,19.30682064,-99.08914051
811219,19.3811935,-99.09514258
811219,19.36035281,-99.22800481
811111,19.44475097,-99.09592701
811219,19.45210011,-99.21974008
811312,19.36971634,-99.28577933
811219,19.38614536,-99.18431203
811219,19.30920048,-99.10481945
811219,19.50530794,-99.08715594
811499,19.47035073,-99.14175174
811219,19.3871673,-99.03417883
811219,19.31877243,-99.04588624
811312,19.23962299,-98.99826265
811219,19.36470934,-99.22088279
811312,19.41881885,-99.07140069
811219,19.35074227,-99.10431229
811219,19.40546148,-99.16451782
811410,19.34706291,-99.06568627
811313,19.53091512,-99.15253145
811314,19.32596257,-99.0487383
811111,19.34982573,-99.05026234
811492,19.36763542,-99.23297741
811312,19.29401741,-98.99500376
811499,19.48913354,-99.10883814
811499,19.46689474,-99.06475714
811312,19.4160711,-99.14464915
811219,19.34692397,-99.028481
811119,19.49097654,-99.14420431
811410,19.44131737,-99.16519813
811112,19.30299555,-99.07066155
811112,19.30884898,-99.09079763
811112,19.36894841,-99.09485466
811312,19.29671742,-99.03292773
811410,19.3957201,-99.10240903
811112,19.29708227,-99.03732513
811312,19.26624171,-99.15906142
811211,19.47753054,-99.14499003
811211,19.35716639,-99.06549091
811211,19.35119762,-99.0797166
811312,19.29880813,-99.06298971
811121,19.27336472,-99.23973068
811111,19.51813469,-99.15265465
811410,19.34809326,-99.08012022
811312,19.47279799,-99.11631654
811121,19.29636029,-99.14676269
811211,19.26652765,-99.10255969
811219,19.33401451,-99.13567823
811111,19.35911769,-99.23071033
811312,19.42761969,-99.100466
811312,19.36411099,-99.09909359
811312,19.30397836,-99.05903123
811312,19.43916794,-99.0883849
811312,19.52284899,-99.16459167
811312,19.5238482,-99.17344662
811312,19.46749861,-99.15940125
811312,19.30438921,-99.25306125
811312,19.45124964,-99.18213204
811312,19.47560167,-99.1412701
811314,19.29708145,-99.04867214
811312,19.46799498,-99.20946345
811312,19.45797169,-99.12567654
811312,19.4331772,-99.15836494
811312,19.33254627,-99.07823073
811112,19.47220663,-99.15673302
811111,19.33818779,-99.14289078
811111,19.4212977,-99.10296199
811114,19.29872621,-99.10952848
811192,19.49098849,-99.14455755
811111,19.4462397,-99.09593545
811111,19.35971625,-99.1357411
811111,19.29293211,-99.16915708
811420,19.33967262,-99.20673374
811410,19.47758405,-99.08557379
811121,19.48028074,-99.131486
811111,19.52291281,-99.14327056
811111,19.37633852,-99.19442008
811312,19.46335784,-99.17735345
811111,19.37516713,-99.28503101
811112,19.24761798,-99.08926712
811312,19.35510095,-99.07929073
811410,19.4741994,-99.09854731
811111,19.36565195,-99.10916579
811111,19.47535145,-99.19172123
811111,19.39508931,-99.1179598
811111,19.51061677,-99.10039044
812410,19.4262325,-99.17725692
811111,19.37918428,-99.10322315
811111,19.46043111,-99.17204346
811420,19.41387799,-99.137962
811111,19.28492096,-99.01153314
811312,19.52563246,-99.1681486
811312,19.47033388,-99.14205781
812410,19.21657772,-98.98643333
811111,19.343244,-99.0696564
811312,19.37837441,-99.21836026
811113,19.25226569,-99.10150267
811219,19.5168322,-99.13525662
811410,19.46605732,-99.15025688
811410,19.19486731,-99.02033044
811211,19.30205412,-99.1248631
811111,19.35629175,-99.30192416
811111,19.28765457,-99.12795101
811430,19.38932583,-99.20233291
811219,19.34075869,-99.09727286
811219,19.28187186,-99.20762087
811219,19.31009983,-99.23001417
811219,19.41493038,-99.13301113
811211,19.38697231,-99.07240057
811313,19.48981522,-99.16647181
811112,19.365472,-99.07053474
811113,19.26452794,-99.11423558
811410,19.25868801,-99.08377307
811312,19.48097206,-99.08365412
811112,19.36569181,-99.29142793
811111,19.49377888,-99.20517465
811492,19.39643716,-99.15758453
811119,19.3538191,-99.08542805
811312,19.52635527,-99.16924209
811410,19.4651957,-99.15167149
811112,19.44783838,-99.19858076
811491,19.42681111,-99.21458907
811410,19.26985488,-99.1154346
811111,19.45170809,-99.16448322
811410,19.21704203,-99.204381
811111,19.23761936,-99.09929757
811219,19.39505783,-99.17187041
812110,19.43061615,-99.13722785
811219,19.27783293,-99.00975656
811410,19.46447435,-99.15787695
812110,19.45936639,-99.18905442
812110,19.35444399,-99.07251213
811129,19.45387585,-99.13199795
811121,19.39386993,-99.04605556
811111,19.46140986,-99.18081356
812110,19.47683846,-99.08593602
812110,19.45437742,-99.08593111
811420,19.36096865,-99.1516842
811113,19.46034715,-99.13897152
811312,19.46957829,-99.15244551
811111,19.5443668,-99.14495471
811312,19.47488126,-99.08643911
812110,19.29532365,-99.069431
811219,19.28657187,-99.0441221
812110,19.26781821,-99.22821323
811312,19.39581985,-99.10123005
811314,19.29183492,-99.12587205
811219,19.34415162,-99.05202095
811430,19.49931788,-99.08741404
811430,19.4416514,-99.11950638
811121,19.4168576,-99.13868225
811112,19.41161268,-99.14058856
811420,19.33678895,-99.06014323
811312,19.41843567,-99.09500894
811312,19.35326543,-99.00264945
811312,19.30324742,-99.0491259
812110,19.42187827,-99.17957152
812110,19.42413989,-99.18467872
812110,19.42128326,-99.18793151
812110,19.4221877,-99.18178209
812110,19.458333,-99.06949931
812110,19.42151236,-99.18095564
812110,19.4220717,-99.18174489
812110,19.42158286,-99.1834853
812110,19.42155669,-99.18110253
812110,19.42199903,-99.18084631
812110,19.42141679,-99.18683035
812110,19.42143055,-99.18640028
812110,19.42118948,-99.18858389
812110,19.42196011,-99.18228351
812110,19.42140056,-99.18767134
812110,19.42291111,-99.1871355
812110,19.42187312,-99.1795918
812110,19.42174697,-99.17983205
812110,19.42197125,-99.18271132
812110,19.42413989,-99.18467872
812110,19.42203808,-99.18193834
812110,19.39036016,-99.09673504
811312,19.36277492,-98.99739196
811312,19.5242348,-99.1650653
811312,19.21284542,-98.99836967
811312,19.48984011,-99.20682783
811113,19.50310008,-99.08399408
811312,19.37526544,-99.01522012
811312,19.4753681,-99.20651363
811113,19.4990548,-99.11785197
811312,19.45040809,-99.13141321
811312,19.4755563,-99.15495222
811312,19.5597436,-99.127546
811311,19.18902292,-99.01312063
811313,19.44544563,-99.06195344
811314,19.50797435,-99.122968
811410,19.28923577,-99.18317585
811312,19.46535942,-99.13922909
811312,19.44044934,-99.16423317
811312,19.45662343,-99.2075156
811314,19.26578118,-99.1135882
811314,19.49464541,-99.07889198
811314,19.37756888,-99.0169631
811314,19.35558852,-99.06940625
811314,19.33178752,-99.04299154
811314,19.48977534,-99.07274894
812110,19.31046685,-99.10991023
812110,19.34726819,-99.05918382
812210,19.33502675,-99.14754635
812110,19.27438424,-99.17307373
812110,19.2884297,-99.23202953
812110,19.32843114,-99.13753542
811111,19.29365958,-99.11467039
812110,19.39242341,-99.17586035
813210,19.39038893,-99.21376031
812110,19.48026988,-99.12598597
812110,19.45440079,-99.13599091
812110,19.30506986,-99.06610785
811219,19.43018431,-99.14099979
811219,19.43018431,-99.14099979
811492,19.3327567,-99.04101893
812990,19.38873525,-99.05222445
812110,19.33922839,-99.1395472
811420,19.48012716,-99.18544187
811111,19.39677534,-99.14715505
812910,19.43654954,-99.13481803
811491,19.34730041,-99.05132839
812110,19.34256077,-99.03974941
811420,19.48671142,-99.1724908
811192,19.45537348,-99.18710482
812110,19.29920769,-99.07680391
812110,19.471724,-99.17930994
812110,19.46724885,-99.10705682
812990,19.46319827,-99.14207677
812110,19.47557617,-99.15575843
812110,19.34603851,-99.19106031
812110,19.31123642,-99.14705604
812110,19.34419116,-99.02308728
812110,19.33462661,-99.13050342
812110,19.30082495,-99.06355809
812110,19.40840718,-99.13333117
812110,19.42377547,-99.12270959
812110,19.3335225,-99.21855337
812110,19.35599925,-99.2876681
812110,19.49418474,-99.12743871
812110,19.31437139,-99.13410404
812110,19.44447756,-99.1453278
812410,19.44637462,-99.18369286
812110,19.44028786,-99.17643952
812110,19.37350571,-99.19947385
812110,19.43728206,-99.21079953
812110,19.43329688,-99.19033979
812110,19.32102499,-99.07804691
812110,19.39916026,-99.15492638
812110,19.37185212,-99.07537978
812110,19.55451701,-99.13073465
812110,19.49163684,-99.13778666
812110,19.35840916,-99.08597814
811211,19.3771581,-99.06715941
811111,19.37406624,-99.11487142
812110,19.48564998,-99.20186865
812210,19.29786284,-99.11847095
812110,19.32686932,-99.10144043
812110,19.39691882,-99.11611642
812110,19.26793887,-99.12459039
812110,19.3817554,-99.22170947
812110,19.34964355,-99.22319573
811111,19.47897237,-99.19933026
812110,19.36556723,-99.00547313
812110,19.39366646,-99.16975641
812110,19.40589373,-99.16993229
811112,19.25526119,-99.11363978
812110,19.48072842,-99.0819626
811499,19.43322258,-99.13510011
811192,19.39517087,-99.12893401
812110,19.29975196,-99.10740088
812110,19.33723294,-99.05247167
812110,19.30477952,-99.12475485
811122,19.32506397,-99.13835345
811492,19.27054937,-99.17677
812310,19.3991208,-99.17085792
811111,19.30510039,-99.07540188
812110,19.53238748,-99.13973635
812110,19.33878955,-99.11506301
812110,19.32464545,-99.15361321
812110,19.43024619,-99.21959413
812110,19.31650938,-99.26562294
812110,19.33976075,-99.03630407
812110,19.27072772,-99.19057095
812110,19.37963918,-99.03525556
812110,19.54264044,-99.14131711
811499,19.28038251,-99.16617516
811493,19.41132491,-99.14410374
812110,19.45555244,-99.14535659
812210,19.28541311,-99.16764804
812210,19.36107877,-99.13847976
811111,19.40131266,-99.16448745
812110,19.35786095,-99.16140314
813210,19.44275686,-99.18209143
812110,19.28171477,-99.23009137
812110,19.42588425,-99.1234229
812110,19.39093854,-99.10517253
812110,19.47753054,-99.14499003
812110,19.25657502,-99.1637683
812110,19.46636168,-99.17029794
812110,19.53103948,-99.15481757
812110,19.42027676,-99.08853181
812110,19.35616074,-99.30001482
812110,19.56772706,-99.1331552
812110,19.2736038,-99.22160414
812110,19.45760057,-99.2100987
812110,19.35302308,-99.02656388
812110,19.38917892,-99.11551242
812110,19.47943996,-99.18594294
812110,19.29390966,-99.07510822
812110,19.42963059,-99.17240265
812110,19.43544968,-99.13799285
812110,19.32162499,-99.14077799
812110,19.41805226,-99.07898774
812110,19.40280582,-99.07350671
812110,19.42625457,-99.13431641
812110,19.46756961,-99.18704083
812110,19.49273899,-99.18710351
812110,19.29730433,-99.0291551
812110,19.54746364,-99.12611507
812110,19.42792031,-99.07051727
812110,19.28169919,-99.23123011
812110,19.30824942,-99.24686542
812110,19.21496405,-99.17779182
812110,19.32793573,-99.25660294
812110,19.45555581,-99.11880633
812110,19.43585832,-99.13270445
812110,19.46113452,-99.11719569
812110,19.44956118,-99.18201882
812110,19.49666314,-99.14674071
812110,19.45768771,-99.10381515
812110,19.34476369,-99.13468904
812110,19.34887313,-99.16434222
812110,19.33926308,-99.20131011
812110,19.56142028,-99.14331694
812110,19.3973796,-99.06469665
812110,19.35306081,-99.08904531
812110,19.38743776,-99.03415147
812110,19.31891402,-99.15694196
812110,19.36470934,-99.22088279
812110,19.48418127,-99.18269505
812110,19.28689019,-99.06093902
812110,19.26495824,-99.13119898
812110,19.45275583,-99.20226512
812110,19.31441561,-99.06876678
812110,19.29302057,-99.22507093
812110,19.29192062,-99.0511791
812110,19.30646961,-99.15317287
812110,19.41414139,-99.16020885
812110,19.42762818,-99.17047534
812110,19.3510582,-99.05091455
812110,19.33412247,-99.16722213
812110,19.48417012,-99.07042394
812110,19.3466322,-98.99587166
812110,19.35644898,-99.07822256
812110,19.32127397,-99.24593761
812110,19.44443953,-99.08712092
812110,19.42437993,-99.06923656
812110,19.33359425,-99.05745801
812110,19.4753996,-99.21889613
812110,19.29848946,-99.07537271
812110,19.3515544,-99.09937303
812110,19.32284741,-99.24447605
811410,19.45989847,-99.13011383
812990,19.49198025,-99.18009868
812990,19.37494409,-99.19220835
812990,19.43904606,-99.10345231
812990,19.37085256,-99.16658621
812990,19.30808236,-99.16756705
812990,19.4404273,-99.150117
812990,19.4762713,-99.12408581
812110,19.26924783,-99.17432409
812110,19.41172766,-99.11762672
811492,19.3352989,-99.06363193
812990,19.45520714,-99.20410103
812110,19.48526214,-99.0667399
812110,19.33452768,-99.06005549
812110,19.48915547,-99.18161217
812110,19.39166734,-99.04181597
812990,19.28029386,-99.17753138
811219,19.43140405,-99.14116675
812210,19.269403,-99.21892621
812210,19.4598207,-99.18038726
812210,19.37033786,-99.17155811
811199,19.42942529,-99.14142656
812110,19.46234456,-99.13108504
811493,19.3575565,-99.057472
811116,19.48199398,-99.14900533
812110,19.47204552,-99.06784155
811491,19.3149638,-99.16693622
811492,19.28336174,-99.22455641
812210,19.39621739,-99.19260516
811219,19.32453788,-99.11889118
811219,19.29991766,-99.11113526
812110,19.49789721,-99.07489921
811219,19.50091251,-99.20001624
811111,19.47739852,-99.18967609
811111,19.30928218,-99.07003404
811410,19.45783419,-99.20741343
811410,19.41429876,-99.14600464
811312,19.41433528,-99.14647181
811211,19.44740399,-99.12755891
811420,19.37389859,-99.20475788
812110,19.43604233,-99.13465853
811111,19.28838369,-99.0140364
812410,19.32798461,-98.966944
812210,19.37976374,-99.19050518
812110,19.37640791,-99.12563078
812110,19.36639151,-99.14754251
812110,19.33342277,-99.03346452
812110,19.39131251,-99.16893311
812110,19.29178363,-99.21699656
811312,19.45962293,-99.18072629
811121,19.39191298,-99.07341142
812110,19.43620909,-99.20361327
812990,19.29991766,-99.11113526
812110,19.34428758,-99.16661275
811112,19.44328167,-99.17145586
812110,19.40139698,-99.13232009
812310,19.55506399,-99.13396915
812210,19.31782884,-99.07317053
812210,19.39674468,-99.22857703
812110,19.41125995,-99.12248813
812210,19.46377301,-99.15511188
812210,19.46382821,-99.16249437
811192,19.48144402,-99.12585461
812210,19.3416935,-99.02911222
812990,19.39011718,-99.20961436
812210,19.41780183,-99.13113607
812210,19.2938468,-99.1079444
812210,19.33575165,-99.14454725
811119,19.29236968,-99.11586852
811111,19.20501489,-99.06793656
811430,19.43335476,-99.18681233
811211,19.42816754,-99.13950503
812110,19.3948621,-99.17422821
811492,19.49116814,-99.17388575
812110,19.51286369,-99.20494238
812110,19.45452581,-99.09570229
812110,19.35608835,-99.02427196
812110,19.30490996,-99.08292581
812110,19.4868677,-99.10672787
812110,19.41229415,-99.07780364
812110,19.43955741,-99.18327329
812110,19.43868954,-99.17777025
812110,19.27380304,-98.9968467
812110,19.45835179,-99.13867836
811219,19.43592347,-99.13478995
812110,19.29850468,-99.15937725
812110,19.30514945,-99.12722858
812110,19.3505472,-98.99128248
811121,19.26842722,-99.16401551
812110,19.35411163,-99.0162276
812110,19.44169201,-99.0885438
812110,19.28580925,-99.18943673
812110,19.41125439,-99.1631653
811199,19.47645589,-99.18325139
811113,19.33051346,-99.17374213
812110,19.47305891,-99.11610716
811492,19.47458928,-99.14937332
812110,19.44106286,-99.16080972
812110,19.40724062,-99.23987132
812110,19.33514303,-99.16180025
811192,19.35745044,-99.02223921
812110,19.43781406,-99.18617594
811492,19.3401849,-99.0597023
811111,19.46633455,-99.14991895
811111,19.29966267,-99.0701847
811111,19.4952764,-99.08287515
811111,19.3132165,-99.15568068
811111,19.25509176,-99.18388271
811111,19.29247271,-99.01120775
811111,19.33356693,-99.04613569
811111,19.41711283,-99.09995668
811111,19.29693725,-99.13880638
811111,19.37683156,-99.0112993
811111,19.35664445,-99.00573597
811111,19.37450589,-99.20550248
811111,19.49267554,-99.21064806
811111,19.27265492,-99.22765504
811111,19.37994338,-99.20000614
811111,19.32181258,-99.16929456
811111,19.54984653,-99.15309841
811111,19.36719192,-99.16220729
811111,19.52573606,-99.14233673
811111,19.30298937,-99.10973282
811111,19.25893499,-99.17373891
811111,19.44978405,-99.18324293
811111,19.34112219,-99.19631815
811111,19.3699776,-99.02396611
811111,19.34465037,-99.04502767
811111,19.47236801,-99.17552409
811111,19.2866121,-99.20231334
811111,19.33964643,-99.20589317
811111,19.36409928,-99.12138408
811111,19.3284754,-99.04044076
811111,19.25801488,-99.17286139
811111,19.38921041,-99.1567481
811111,19.38804993,-99.07332741
811111,19.35647309,-99.25211814
811111,19.49973008,-99.20106197
811111,19.19450277,-99.14648698
811111,19.40968388,-99.14262502
811111,19.30580937,-99.08529509
811111,19.24866982,-99.11844716
811111,19.37903825,-99.11877565
811111,19.32929033,-99.03815579
811111,19.37143825,-99.23973609
811111,19.2552949,-99.04547861
811111,19.31333376,-99.16836516
811111,19.36982856,-99.01870016
811111,19.25800455,-99.17281399
811111,19.31170652,-99.1155129
811111,19.32488982,-99.06304356
811111,19.32225902,-99.26336152
811111,19.37968066,-99.11919262
811111,19.31825594,-99.04717718
811111,19.3900006,-99.20986319
811111,19.37951608,-99.25183273
811111,19.42499933,-99.15274353
811111,19.4203501,-99.14360444
811111,19.21671365,-99.21524305
811111,19.47899951,-99.11627656
811111,19.31535719,-99.10740752
811111,19.52323207,-99.14645817
811111,19.25389563,-99.12518798
811111,19.27939393,-99.22767099
811111,19.29364762,-99.04889039
811112,19.38603708,-99.18239457
811111,19.42042429,-99.09179691
811111,19.30528279,-99.08783814
811111,19.46033362,-99.17811015
811111,19.44290136,-99.16899745
811111,19.35192866,-99.06006643
811111,19.33477926,-99.05600728
811111,19.24769835,-99.08993269
811111,19.26884714,-98.99816577
811111,19.44833161,-99.05828128
811112,19.34571905,-98.99499969
811111,19.36246338,-99.06505664
811111,19.37139167,-99.22838928
811111,19.30589901,-99.08835977
811111,19.4649666,-99.11661253
811111,19.32462026,-99.05325753
811111,19.49601829,-99.18339315
811111,19.2679756,-99.22939567
811111,19.25792234,-99.0142632
811112,19.2779041,-99.23228039
811111,19.36000336,-99.03012462
811111,19.37156832,-99.22830183
811111,19.40407299,-99.13726587
811111,19.30925017,-99.14820589
811111,19.29257308,-99.01307076
811111,19.25371126,-99.00963914
811112,19.37092259,-99.21546733
811111,19.26379022,-99.09587398
811119,19.28000336,-99.23158052
811119,19.33956849,-99.20610486
811111,19.34172718,-99.028921
811114,19.35432823,-99.01674865
811492,19.3768399,-99.134205
811112,19.4488717,-99.06659427
811492,19.34072874,-99.03463882
811111,19.30711983,-99.15417118
811111,19.27733557,-99.12483666
811111,19.2710508,-99.17449951
811111,19.3454358,-99.03155658
811410,19.37519122,-99.00538478
811119,19.36201294,-99.00740496
811111,19.33659448,-99.05798692
811111,19.29479792,-99.06377581
811111,19.54303387,-99.15178683
811111,19.31376524,-99.16361595
811111,19.34808264,-99.00671131
811111,19.34098809,-98.9899732
811111,19.50414386,-99.09679644
811111,19.37090938,-99.1339729
811111,19.28694509,-99.06908806
811111,19.30128998,-99.16975986
811111,19.22761206,-99.20072807
811111,19.44743342,-99.09043453
811111,19.34597396,-99.11170135
811111,19.50224337,-99.09128688
811111,19.36601835,-99.01049829
811111,19.38650144,-99.05426371
811111,19.28953688,-99.06846196
811111,19.36705296,-99.01164729
811111,19.32812549,-99.03578279
811111,19.46520309,-99.14962746
811111,19.48746718,-99.09536817
811111,19.49319318,-99.21134625
811111,19.37166876,-99.23056373
811111,19.45030027,-99.14088209
811111,19.54765892,-99.14292569
811111,19.50651919,-99.10162156
811111,19.55976227,-99.13618682
811199,19.39184301,-99.15264439
811111,19.32313934,-99.10969042
811111,19.37215688,-99.22596479
811111,19.44436914,-99.09506637
811111,19.34893945,-99.04936378
811111,19.37300179,-99.13203976
811111,19.37494207,-99.20752736
811111,19.41414204,-99.0622687
811111,19.36392166,-99.03809923
811111,19.34778646,-99.11346242
811112,19.36763523,-99.01743029
811111,19.41578873,-99.0663161
811111,19.44121508,-99.10900747
811111,19.42919369,-99.05981285
811111,19.28258986,-99.21682498
811111,19.56097407,-99.13926001
811119,19.46887754,-99.1173793
811111,19.31221806,-99.04489446
811111,19.34889312,-99.01852602
811111,19.45282518,-99.15690757
811111,19.49529709,-99.1869712
811111,19.32767406,-99.10139601
811121,19.26008707,-99.00782953
811121,19.48728785,-99.20204517
811111,19.3417694,-99.02005488
811111,19.28872208,-99.01426002
811111,19.56399285,-99.1275683
811111,19.34398757,-99.0059696
811111,19.41885056,-99.07157171
811111,19.39494981,-99.11545998
811111,19.36589175,-99.0122943
811111,19.30650291,-99.07857912
811111,19.44804024,-99.06239511
811111,19.54778939,-99.15401013
811111,19.40254131,-99.16272478
811111,19.30010894,-99.07403127
811111,19.56144788,-99.13390114
811111,19.47832324,-99.06698754
811111,19.48938366,-99.07110028
811121,19.54336425,-99.15182242
811111,19.54090115,-99.14632533
811119,19.49917702,-99.18970586
811111,19.33299091,-99.17066174
811111,19.40211586,-99.06636604
811111,19.33760561,-99.11993908
811111,19.53103424,-99.14590873
811111,19.286736,-99.0550225
811111,19.35562442,-99.24062038
811111,19.39086581,-99.10041905
811111,19.48718828,-99.10923522
811112,19.30612451,-99.16134711
811111,19.29974647,-99.14345188
811111,19.32275969,-99.24543797
811111,19.25273088,-99.11762739
811111,19.4007842,-99.19790514
811111,19.21675222,-99.18400754
811111,19.47780938,-99.07878791
811111,19.40560087,-99.12990199
811111,19.29711909,-99.04791181
811111,19.29277104,-99.22576824
811111,19.41020727,-99.06374515
811111,19.49692571,-99.18467643
811111,19.38682237,-99.19959042
811111,19.28844443,-99.05058807
811111,19.3624601,-99.11762177
811111,19.27844248,-99.19923217
811111,19.39570433,-99.08004436
811111,19.46959783,-99.07491256
811111,19.47418055,-99.09855463
811111,19.49452962,-99.08934591
811111,19.34405629,-99.010596
811111,19.34049538,-99.07125826
811111,19.36942542,-99.29278368
811111,19.34293594,-99.11297464
811111,19.4002594,-99.08081561
811111,19.29605599,-99.03255354
811111,19.48068508,-99.06778329
811111,19.27896118,-99.23113376
811111,19.33086685,-99.1734676
811111,19.46650608,-99.0925195
811111,19.37814078,-99.10053941
811111,19.36698332,-99.01364314
811111,19.29891545,-99.07606944
811111,19.35469856,-99.10923424
811111,19.37229744,-99.07071381
811111,19.29685766,-99.16634608
